Participant,rh6_bNAcc,rh6_bAIns,rh6_bMPFC,uh1_bNAcc,uh1_bAIns,uh1_bMPFC,rc2_bNAcc,rc2_bAIns,rc2_bMPFC,rh2_bNAcc,rh2_bAIns,rh2_bMPFC,rh1_bNAcc,rh1_bAIns,rh1_bMPFC,rc9_bNAcc,rc9_bAIns,rc9_bMPFC,uc4_bNAcc,uc4_bAIns,uc4_bMPFC,rh9_bNAcc,rh9_bAIns,rh9_bMPFC,uh2_bNAcc,uh2_bAIns,uh2_bMPFC,rc6_bNAcc,rc6_bAIns,rc6_bMPFC,rh3_bNAcc,rh3_bAIns,rh3_bMPFC,rc11_bNAcc,rc11_bAIns,rc11_bMPFC,uc1_bNAcc,uc1_bAIns,uc1_bMPFC,rh11_bNAcc,rh11_bAIns,rh11_bMPFC,rc12_bNAcc,rc12_bAIns,rc12_bMPFC,rc5_bNAcc,rc5_bAIns,rc5_bMPFC,rc3_bNAcc,rc3_bAIns,rc3_bMPFC,rh12_bNAcc,rh12_bAIns,rh12_bMPFC,rc1_bNAcc,rc1_bAIns,rc1_bMPFC,rh7_bNAcc,rh7_bAIns,rh7_bMPFC,rc8_bNAcc,rc8_bAIns,rc8_bMPFC,uc3_bNAcc,uc3_bAIns,uc3_bMPFC,rh10_bNAcc,rh10_bAIns,rh10_bMPFC,rc4_bNAcc,rc4_bAIns,rc4_bMPFC,rh4_bNAcc,rh4_bAIns,rh4_bMPFC,uc2_bNAcc,uc2_bAIns,uc2_bMPFC,rh5_bNAcc,rh5_bAIns,rh5_bMPFC,rh8_bNAcc,rh8_bAIns,rh8_bMPFC,rc10_bNAcc,rc10_bAIns,rc10_bMPFC,uh3_bNAcc,uh3_bAIns,uh3_bMPFC,rc7_bNAcc,rc7_bAIns,rc7_bMPFC,uh4_bNAcc,uh4_bAIns,uh4_bMPFC
sub-36,0.24236044236640597,0.2372238828915887,0.47810094080166354,0.4603859405224689,0.3772884812267062,0.793179864809087,-0.40887351469377775,0.15707667492333063,0.07959497391066697,-1.333721027005368,0.8320718429792447,0.656025405600569,0.7747787914857281,-0.5461155836720333,-0.6116157653813424,0.6664861909543357,-1.0642125525080128,-0.15140050269855887,-0.05762469423498572,0.23856222866253002,0.5707690562183426,-1.186631290500922,-0.8909601085863121,-1.7298914086856836,0.025989661008131985,0.015253358913474343,-0.2070174947465906,-0.4708068109658038,-0.7227392686553279,-0.494483005913825,-0.006008936005861971,-0.5296771560775247,-0.32049645519931186,0.2041919991029443,-0.5253612543454844,-0.5052433652235304,-0.3083495365786356,0.5221575339103935,0.7804518374537988,0.5753318705840723,0.22993581709818933,-0.7916654147239561,-0.34855461134322724,0.44962771413220814,-0.8176178898770146,0.08841545317058877,-0.7303084570166918,-0.8041312379193452,-1.1374852635515227,-0.6416697848390781,-0.5755473825737055,-0.17983001259275236,0.6584369995422372,-0.3504284915024633,-0.5888766330047394,-0.40223527079856214,0.26697200891450795,-0.7167338368978753,1.067373104439509,0.6831747039128033,0.49833924056476003,-0.8042141349842497,-0.7558244098333161,-0.1520430012771033,0.5200275942701363,0.14141031963083558,-0.38408398190129367,-1.5749659208780873,-0.8492710343292952,-0.46576117991670146,-0.2613762876494062,-1.3340272966456306,-0.24109015022033436,0.501699075731857,-0.43034095993743526,-0.41402159572109987,0.7911098256513421,-0.39132046413222704,0.5509615580097372,0.5304988535817081,0.7813677811385179,-0.9525328088939926,0.31618584432073094,-0.1608691122478047,0.7077530431852157,-0.2049103326768534,1.1748376339195568,-0.7008534335274064,0.31940978846989787,0.2238694311649777,-0.30538838064474916,-0.09689331087737407,-0.1926003898708586,-0.6315149746025519,0.8964407278014284,1.249594036600213
sub-36,-0.03590441187484043,0.5439607279092835,1.9715646397478623,0.7423662733308904,0.3828166816163207,-0.7308527531880741,0.24545409794137443,-0.7482014257162358,-0.0662181154399254,-0.0608701361760453,-0.03353566441552083,0.548210795341359,0.5517883779001438,0.43287769496641704,0.7138716424041258,-0.05099514089847475,-0.4226458583330144,-0.4724076481579708,0.7618747883950653,1.3414645943663395,0.32702422454268,-0.6102408297217443,0.2411972135262531,-0.49511294802030703,-0.1296430311588406,0.3573824158253021,0.48186748104899774,0.7333994892588823,-0.8368044315352884,0.003931212485108257,0.3529013075906503,0.8609644085538085,0.6643146830164173,0.12081469414538064,-0.38250469922759633,0.5367630053062653,0.47126735475548215,-0.23499664829196376,-0.5699269956635131,0.3418011360956518,0.2579520878615248,0.6144782148619055,0.041239686661639435,-0.27109960933745286,-0.03178982692547922,-0.01284595261654238,-0.6292327782962671,-0.20496032560423055,-0.3205679471150176,-0.8031301169982611,-0.6664814784200422,-0.1517083927464556,-0.6423434029371745,-0.435283374209488,0.9428172145542812,0.9349221884700717,1.2041653450288807,-0.8091622069630804,0.009371042235395342,0.18158465560734943,-0.42238782295020577,-0.05001208287506413,-0.11038041975456367,-0.3711427622503226,-1.2009598744423728,-1.4807812030489282,-1.0283857746629277,0.09963989065655936,-0.3154807771318129,-0.7175320293387949,0.31167470747867765,-0.09159723148587637,0.3822836180493752,-0.18498224126904128,0.24754124760134757,-0.6766292976249522,0.2957111929477092,-0.18906857433481758,-0.4842987819198392,0.0052382859641158675,-0.6518440761353641,,,,0.27813459893182346,-0.3657288881670453,0.06525241307900038,-0.8339240334858663,0.060731953865889886,0.12945297435065706,-0.6684656254630782,-1.0579495774247354,-1.3401482475808013,0.26504439754145553,0.6952203994076934,0.5152021831577798
sub-36,-0.13379224352024285,0.5333354692266256,-0.25098730089920124,0.6538255410260749,0.11462462789600619,1.039850487609918,0.2228314134100115,0.21318550848749324,-0.5257013447334922,-0.9272526652364683,1.3949541688907516,0.5316884659753519,0.38933477031969155,-0.276549657319067,0.26436786931432027,0.10681420850477388,-0.14594096609137724,0.8130712801996275,0.3072484895620311,-0.6062254839693542,-0.5548909138804008,-1.0286968209349008,-0.571141263187412,-1.0083965590773503,-0.4639288651322705,-0.422738881937183,-0.7029581899975518,-0.7419577617608129,-1.1463380223348343,-1.1418169702446903,-0.3405047347574253,0.2902529951053169,0.4186267442106635,0.6601001589279714,0.582769793950313,0.9845799220304907,-0.22969669638072698,-0.06817512466993297,0.7322816678492327,0.6155701330976117,0.47098689975841074,1.397855649370096,-0.9216061111416594,-0.86890421951505,-0.8653979626813704,-0.10838366037835306,-0.3009639691123064,-0.9617334710527959,-0.4149785447027026,-1.1845403815562423,-0.5452949071663978,-0.33075910518750606,0.5348876369857997,0.41363049413891856,-1.1307576744929828,-0.26153492148484264,-0.8122787226434425,0.18491476473336682,0.42278798820703545,0.562169454680797,-0.4837397753902304,0.30765638641177817,-0.06022892782434308,0.054802468280135165,1.008024902524314,0.9755121829576907,-0.3741864607314849,0.3726928976774603,0.21845516821666638,0.19658229972326774,0.5778091151132567,1.4193785307576468,0.5599336837439891,0.7250390270600265,1.1744762072397867,0.09192112934061561,0.2662769312029156,1.6584136188956846,0.5550478980112705,-0.09383289927232626,-0.10300582154927725,0.43936123855520154,0.41359633819295055,-0.09308535198257069,0.7572619637767941,-0.22038259302030916,0.4878222632366233,0.3987411138354202,-0.43209043870511427,0.09906007295862611,-0.18264887288408277,0.2779889039243372,1.0903360866042668,-0.31710928963283497,0.18952225197378542,-0.461035249759267
sub-36,-0.3362706988385184,0.7864371545045354,0.6032905424346957,-0.10872988535108558,0.9261528408146715,1.0198601092565402,1.046463880986079,-0.6432054494244982,-0.5107503099216278,0.5411280137318062,-0.42267928345442785,0.408502443622052,-0.26750890776722186,-1.2980683714753638,-0.33163928049286445,-0.15492073735725145,-0.3666335644458496,0.07495154874317823,-0.6116798528389102,-1.2964776909302487,0.0759355801682925,0.08915794011444085,0.401270536764391,0.8323212338039288,-0.6516824369404629,0.10503048597458853,-0.602049207795742,-0.5616405906457801,0.3055749786107382,-0.8069650186258668,0.09173866465580024,0.5274952802613962,-0.26230933467330075,-0.2033120308415035,-0.21744658576054254,-0.5640128620303211,0.06784223129672994,-0.25950989333610286,0.7832077560908047,0.05752576598088471,0.7370689009760776,-0.3551694405189725,0.7797080134514571,-0.6628976054372846,-0.018507878889991846,0.4900157431017024,-0.9735405832418174,-0.2675635580401658,-1.0316267970072301,-0.4080430407737696,-0.9747067473893309,-0.34436688488687417,-1.1697666830737894,-0.3257331817890859,0.5575153194660052,0.0246484193341508,0.4159452115081762,0.44649615761711803,-0.3595924089815813,0.09035630716358888,-0.4072364286366831,1.4873661434439733,1.305615979709183,0.11077141402464576,0.016603060268069417,0.6091822939633302,0.28336395421319016,0.4381628972040633,0.3768498837484518,-0.5275707896176695,0.3321157007735846,-0.35579639018873926,0.994453549781363,0.4773298677391305,1.4928644248932026,1.0790624181919801,0.412482270127089,-0.32150369327724565,-0.02440382699184677,0.5771494540086942,0.4396435504836933,0.24128983471574886,0.1631572476129549,1.2331475175943454,-0.3774488194407838,-0.17701797438998473,-0.5547302155700606,0.6370141342530455,-0.4181714832297587,0.3143132819380159,0.2519171807140649,0.7311956601804478,0.35565092828446354,0.1155651538678704,0.4064770346990774,-0.5193056526004219
sub-36,0.02846167007849241,0.21076619544391556,-0.9135349209812365,0.3481047061943157,-0.1846465820151082,0.5868039475198698,0.08510103845264459,0.4685047291446376,-0.05377199820264576,0.22920849545058808,0.3536308671143117,-0.4904209335023983,0.0367732657360856,-0.44846572479535524,-0.3085709679229594,-0.020388090313582935,-0.7445843756397094,-0.7709268845605297,0.02353992485582264,-0.34043101556700134,-0.7194248377705322,1.2366262588854249,0.16992549531807355,0.2768503449539662,0.6281584107127525,-0.028115179606366652,-0.82827107632342,0.5963081628736594,0.3515582401555801,0.2467066996638385,0.5084919435741848,0.07531104012741219,-0.2655662737331586,0.15786915046921599,-0.05407553537611601,0.6058302584465308,0.4590960039748326,-0.11148402646564481,-0.08124562234204799,-0.011487202600579062,0.6931639374905896,-0.6819103342490458,0.1383894006242688,0.9026856921886142,0.4595510964913897,0.28926796404025024,0.1610244195920821,-0.09101095787665262,-0.43256860993299456,-0.7105771113393394,-1.2270421265838807,0.5759961653032739,0.34276157815806807,-0.5634494977208049,-0.11745882054643739,-0.25886348988822494,-0.43026418845014974,-0.4053228528126516,0.6784006283749416,0.4061692249131944,-0.3057970924776732,-1.1996131940315482,-1.5419324147803763,1.0509217734867573,0.9519453840021807,1.7935770984533423,0.14386383339917538,0.5449571880011608,0.6769102505510844,0.5571069836166737,0.19240862338405124,-0.010917243020886843,0.08945415465325257,0.47764575967060485,0.2734330540699356,-0.12103858960492273,-0.32068649243198094,-0.399775486597716,-0.11343355599714709,-0.3143073145143545,-0.8240983776759766,-0.5285227914404984,-0.0002480444853861282,-0.21870540909056557,0.07048600372090166,-0.7093306234353617,-1.1226320478322467,-0.031121942085732112,0.2179380825652269,0.03092950707903694,-0.35902553945888666,0.328230605129404,0.05418741478472489,0.0664759543427156,-0.20675205528899793,-0.31337704764754315
sub-36,-0.3678622648655293,1.3225867976436319,-0.21436897339105268,0.4518526383576858,-1.1639747886200908,-1.7145348366800732,0.4649503679510757,0.09794363333631168,-0.053909676140165924,-0.6031832418433594,0.6705388012154504,0.5401295469780396,-0.07831275222101626,0.231546897010913,0.01988197822856204,-0.10453707568240335,-0.5810175086788524,-0.5274481822833942,-0.8986947422063786,-0.11884653507428161,-0.2241997335740487,0.0013814903736795738,-0.747424686561407,-0.4121025950863475,0.2583929398600869,-0.23285847953596017,-0.6805674678642806,0.22708071366783783,-0.14018827754047203,-1.4243006009264048,0.15236990793925717,0.5253003847555681,0.6283256563176917,-0.20131090709985539,0.41884778441518955,0.0858667688095217,0.049687278215303166,-0.6030070536995426,-0.4450782658116184,-0.14970676979938013,0.09972879129765591,-0.6562857978180406,0.6273975985742662,-0.536913307673743,-0.6729226749586745,0.53630041994499,1.091944674905828,0.8502874629519341,-0.3708445531500502,-0.6590022049792132,0.02638289167697831,0.8553799474673893,0.3526683602263487,0.6507420407430584,0.5540708682493912,-0.24189358253452353,-0.5595180352938915,0.7119194913112281,0.2161847408171034,0.9397973839313385,-0.522475859815617,-1.1758778243083543,-1.2922288868892782,-0.49455482503337966,-0.27682577269525527,-0.19117147682129249,0.06215421120606047,0.11189878182741057,0.6860565755758956,-0.1580408146437857,0.1293758930365095,-0.7874891051841798,-1.1027381723730545,0.6299272881325078,0.3322657170768017,-0.561844514276854,0.47507455622242173,0.23356737974158395,-0.9715238793497206,-0.36889340632597545,-0.5657569807624665,-0.23976357612767882,0.03523494610128858,-0.06014139594155457,0.5852427887429023,1.297512985572442,0.6911117581420483,0.6572565234151334,0.17878348833270072,0.46737775899001205,-0.011195931620576707,-0.048549620817366426,-0.13454872751770347,-0.2811907863862847,0.9649671007198024,0.32821671889631243
sub-36,-0.5404249711639258,0.6079834100367965,-0.10914433134186438,0.41783752742258456,0.8113789805403282,1.172998087408385,-0.33085092316588194,-1.197559040639484,-0.127485569460013,0.3336671082200684,0.3011801635476501,0.7250317378660396,-1.5756871385625901,-0.48608824545748053,-0.41361975703908094,0.8845758717075349,-0.78870515487098,0.025393839684361704,0.7099360558927236,0.7194960056181161,0.5519763682823337,1.284151047485784,-1.0215672885671456,-0.9356795585763837,-0.9326809919023071,1.1320989732811335,0.6097364608400669,0.9229977629573047,-0.36146189667574424,-1.278042399932183,0.04592688163223754,0.3930418627683752,1.4899281329271927,-0.585795253906437,0.2864420184671579,0.43043072002385907,-0.5412115648903145,0.36720867505740257,0.12656028877549866,-0.2653008717038321,-1.3061321260142538,-1.046972934598214,1.4410331243417462,0.9882865489593149,0.568421134306625,-0.351054698619272,0.273456116294259,0.2208884476586413,-0.21146290917725594,-0.27289546758946515,-1.525346447845751,0.17139424031797457,-0.177101027763336,0.059338686340106764,0.5464120947547263,0.3127949248169556,0.76264572675981,0.4421334051292595,-0.4303074174399597,-0.34354550582642246,0.3016134400698006,-0.24540708473851294,-0.6240116679581036,-0.529559067257783,0.15979310153245532,-0.4274744667875459,0.1785764666655677,0.639843251884942,0.5162604347588579,0.713819359032551,-0.560817173136562,0.4841192855343958,-0.09173903316831232,0.3525585664987704,0.6975654595285158,-0.21065845006442374,0.4859810511017882,1.027166741667019,0.6499724329693664,-0.9140099623335448,-0.14277501605363035,-0.3873021036175542,0.9375331173504371,0.9858143354519335,-0.4852102430137147,-0.6920923995253134,-0.5643305010019425,0.3064449885995732,-0.15171425621563192,-0.10507548395941918,0.016064040562547798,0.12519861606428442,-0.13798257073584236,-0.13665554103198502,0.7716386427260798,0.6920013084876168
sub-36,0.24060620220816115,0.5170505068627613,-0.7621718985784955,-0.31914227725647976,-0.4056690408332438,-1.1217002446731048,0.03276375581387081,-0.2173355834029073,0.427764662187182,1.1150424147684403,0.15413492134132875,0.6124115625756902,0.1322597218303334,-0.28908971332450684,-0.25028287625098344,-0.010722868825586561,1.0569928657616519,0.9354366853463975,0.23468876264915264,-0.7522867833481358,-0.3395023421281759,-0.16197556464423568,0.8409058811515627,0.5488766915383714,0.6944813382036609,0.28070055075629025,0.3077554593478882,-0.735986005369702,-0.4225195688962055,-0.8466583072888759,-0.8544584466987085,0.08069519908678005,-0.167476585829781,-0.07974663197693235,-0.3236714279622843,-1.0844048553865109,-0.3223264919091718,-0.39298569638158826,0.12105105330649733,0.21245110406435344,0.15794282840580742,0.16119548289974675,0.12714012196111635,0.020207593888820867,0.39186277523970464,-0.8967387736151596,0.8972785341755543,1.403336766374057,-0.565599825469067,0.378028662889384,-0.033665194230631454,0.27181878103176355,-0.3838766498708428,1.3987114778555774,-0.14950317568918356,0.6708701268421478,0.09730192705305785,-0.5211447589326889,0.1575819387974226,-0.3714664502817009,-0.23251995481461263,0.05822041154710618,-0.6092784623515333,0.238645402537831,-0.5159331911760956,-0.5084791117093485,0.19283721974047466,-0.09541708642321743,-0.813734880652529,0.3268735317050711,0.13048584879411138,0.6464048670566204,0.5117257757960519,0.08288154773999645,0.49448308733587826,-0.4958927625692031,-0.1463017076370356,-0.31921078696111926,0.4536929849754222,0.16862475110047626,1.023911322715338,0.32290117128460183,-0.08482112630218758,0.23555217926553906,-0.4116090317253223,-0.7995564690120271,-1.2088369900302165,-0.7080222576342599,0.3882687478634931,-0.13018898417942296,0.4445751372005233,-0.8018157395146398,-1.2483635121931742,0.04944211725082931,-0.32979036595875777,0.30702256905381625
sub-36,-0.04633108021568817,-0.07330266445119167,-0.5257585525004276,0.6895833074356175,-0.9743967259338295,-0.6113902137801647,-0.12290881581412906,-0.4573159539136,-1.0798180720379196,-0.9336019556300655,-0.23840738505179268,0.3971739601051132,0.30662424873037575,0.04084515977003545,0.12583798945479133,0.17276500049410484,-0.25694948491436553,0.5019033674889108,-0.2891051596228228,0.774480026912821,0.025480421380103445,0.6888402464262471,0.5012291252815946,1.2473708350686321,-0.28339678682023334,0.8995790966770245,-0.4345893047570392,0.564296434071668,-0.6425397127747788,0.08613580033218816,0.5455414709808422,-0.06448257384217998,0.15061930600777318,-1.1429028620286477,0.056929899748690144,-0.5699732018539171,-0.06619309496104203,-0.4573614671881829,-0.889963032403141,0.5712262200173152,0.8719288730062948,-0.12461014352888604,-0.5375972722387197,-0.16373346826383142,-0.7972875581333756,-0.2686761962400349,0.4570763748157255,0.9572868802652981,-0.022009976226527752,-0.595463983501582,-1.759561835467557,-0.22030720778022833,-0.338488981773069,-0.38044211368374264,-0.8242208666826317,0.28290386856588184,-0.1527392787018129,0.18744652001066475,-0.8378870401181078,-1.2244718479090155,-0.6794792116139974,-0.003923333268677992,-0.032814297303072656,0.6182596761975493,0.5934282793891638,0.4077764678200069,-0.04879778091796667,-0.5516526628119537,-0.7465953991300015,0.34005904620308747,-0.9734817639679701,-1.48626147940446,-0.06283737781208495,-0.5212390196331087,0.08202741482416978,-0.3448415917607025,0.29538525931819143,1.2592872822326022,0.10766809798988168,-0.0985861029751785,-0.46554972485458285,0.09181893197558265,-0.5119902994953033,-0.8226697694188116,-0.18580805765505193,0.8219937387495087,1.3576096377415836,0.6159337871927069,-0.42352723093888583,-0.7871007071122119,0.3471575695728571,-0.6607171138980648,0.33971700897586377,-0.5890172883773417,0.9063269695451168,1.2768537052667641
sub-36,1.2550503387747372,0.5206965746966261,0.2460082174207236,0.21697904558532774,0.08909004112228225,0.5307615014037383,0.07907355768724184,-0.39887444255837046,0.02100532175111418,0.220949689900559,0.43153732969133046,-0.27729235194138935,-0.6174938908390493,-0.06286977838987066,0.39916143649550534,-1.1598525139856426,0.7294009969445677,-0.5273165748890353,-0.4383330455063786,-0.4249032893105754,0.28149400028681937,-0.6935994242749685,0.8953988563203223,0.3185657771865516,-0.07225794055012791,-0.6744082995624735,-1.3591792215252059,-0.36810211761426054,-0.854483829618373,0.1782710427322484,0.34775403454775355,0.07419499521533839,0.03592387907183777,-0.42286380336553414,0.29608951260090566,-0.3146270810954131,-0.7836595256676956,1.0271385549606966,0.31063052041771966,0.3356409835752654,0.2254813373197243,0.6039351015941101,-0.07754936711507818,0.21389793388948275,-0.024566184148393986,-0.45056399840487693,0.336854411097403,-0.9562684180901615,0.3569206807743059,-0.7431874354696463,-1.6273273070358454,1.2892950277524895,-0.2938740202248324,0.3003577411782671,0.7302905088877591,0.8189392655155925,0.6787690727674729,-0.16258638546488038,-1.1243160710393372,-0.9339005364110314,-0.8381950575265642,0.6830708585107097,1.0632803709273564,-0.2684498152309554,0.8430918603342429,0.24561134365381732,0.939380492843183,-0.4640384767653172,-0.24280745603934112,-0.2982164836915893,0.26921732541950105,0.31048677493232407,1.2414818289611464,0.6306590227098838,0.16232851296283418,-0.29399012925485096,0.4656921969862416,0.8404073273621473,-0.7645179363561038,-0.29451313410813346,-0.29901784883134325,-0.4301173561967882,0.1491390483691869,-0.018077544164564946,0.5572082015118021,-0.6956094317079969,-0.1477742032325829,-0.5441441146396507,-0.9834330852430762,-0.9575210460552702,-0.7391533933490725,0.14964313875128477,-0.09603743871325605,0.3028139779814958,0.6366281113335789,1.1786738413384057
