Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_ind_peaks_pos_id,AIns_ind_peaks_pos_id,MPFC_ind_peaks_pos_id,NAcc_ind_peaks_neg,AIns_ind_peaks_neg,MPFC_ind_peaks_neg,NAcc_ind_peaks_neg_id,AIns_ind_peaks_neg_id,MPFC_ind_peaks_neg_id,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,NAcc_w,AIns_w,MPFC_w,NAcc_f,AIns_f,MPFC_f,NAcc_a,AIns_a,MPFC_a
sub-01,rh6,Horror,12.0,42.0,30,3,3,2,-0.12846418167845935,-0.10625074165154327,-0.20648306507391762,-0.03689401167018838,-0.03995490876464567,0.14619526343680447,0.04505555750455412,0.038321962611250614,-0.10993485785290738,1.443546716086679,0.39110871618112,0.0293331537135841,0.3911087161811199,0.6875,0.17934188617485475,0.34747008476416424,0.0009070717323397037,-0.47206073804581694,-0.40357142298794724,0.38514419150508555,0.0711399256423021,0.01949221935246479,-0.3310304204426289,-0.04010087861469787,-0.03596122926831278,-0.056740886496673505,-0.07385964207622,-0.01220303962377273,0.01834028093159879,0.3758908635164046,0.4614231882050801,0.5043242878251472,10.0,9.0,12.0,-0.5387854533985749,-0.3009740292666903,-0.5019888104887522,3.0,6.0,14.0,0.3758908635164046,0.4614231882050801,0.5043242878251472,-0.5387854533985749,-0.3009740292666903,-0.5019888104887522,0.0715894775494404,0.5372641955392027,0.2918028146158952,0.23629482462690846,0.5372641955392027,0.2918028146158952,0.0024146406597847117,0.011643632337359149,0.005786015499556217,0.010762665357988936,0.011643632337359149,0.005786015499556217,0.2248913973970756,0.296480874946516,-0.1532432465417652,-0.5387854533985749,-0.4716644807955483,0.151318738912806,-0.2593598366644451,-0.143098522627303,0.0715293439321633,-0.0048597819041631,0.3758908635164046,-0.3930116514938579,-0.1266094529374841,0.1299348979732333,0.2390731304644747,-0.147058683321652,0.011161139551545,-0.1274491664886572,-0.0257697612130132,-0.2421372367859389,-0.1465906423509856,-0.3009740292666903,-0.13779205307651,-0.0758410073341226,0.4614231882050801,-0.0366194765194806,-0.2154874075822003,0.0747906165987124,-0.055228525771038,0.4241546063302596,-0.2602436488348811,-0.1705805896400204,-0.3159934818500999,-0.0635751950066144,-0.2220224100379722,-0.071358134500509,0.1936137548706229,0.0304144226194271,0.3707863783912022,0.2075198958032791,-0.4050859524951369,0.212521473209252,0.5043242878251472,-0.3594452873150469,-0.5019888104887522,-0.06957149969063713,0.08931878046581536,-0.22330295322791177,-0.047011845467840874,0.16097614088212375,-0.24445139333013916,-0.2610378370885557,-0.09288837831802128,-0.46646455927460656
sub-01,uh1,Horror,60.0,90.0,30,1,3,3,0.24700494977392484,-0.07463558535109074,0.08552074686237107,-0.11854434483972116,-0.1678567104301522,-0.07435615172227965,0.291518830706057,0.07751159875704647,0.5612540321863538,1.706656216063069,0.1279992162047302,0.292442653689974,0.1279992162047301,-1.3125,0.24279062447710525,-0.6334664184836429,-0.3041860719463956,-0.42453211646940375,-0.15124677821235752,0.026745481250740066,0.2611029758352194,-0.12754614285681137,0.5999667695561051,0.13999314521342027,-0.054993565674732146,0.1908062091088151,0.026453827947640285,-0.304086446517604,0.10750872628681654,0.7130081881126548,0.4995243478757161,1.2614816221106324,1.0,5.0,11.0,-0.5990211759963453,-0.8569475742649457,-0.8501858911774123,9.0,7.0,7.0,0.7130081881126548,0.4995243478757161,1.2614816221106324,-0.5990211759963453,-0.8569475742649457,-0.8501858911774123,0.4426478218823587,-0.122234634981072,0.4057229931093922,0.0025932093682623503,-0.122234634981072,0.6501695351706746,0.006208173051336974,0.010773304036066687,0.003699282367349042,-0.004928621103732124,0.010773304036066687,0.007224458992727267,0.2703603662302961,0.7130081881126548,0.1431909469754788,-0.028292561097022,0.1367578086482165,0.1545266518800722,0.0696049527238278,0.1133362716006893,-0.3311684244068498,-0.5990211759963453,0.2921886425530227,0.520724708061975,0.6711748798917654,0.1925753672373323,-0.2190694442138103,0.1096905244659701,-0.0939508033935408,-0.0127858346219033,-0.4091440622975574,0.0330122490915777,0.4995243478757161,-0.3771736103901824,-0.8569475742649457,0.0087739598048615,-0.1134606751762105,-0.1149311068029693,0.0076969736484811,0.4711737515774626,0.15014444447607,-0.1265260691138121,-0.1262244646881443,-0.4090532853562459,-0.1170603852138084,0.3889035105576858,0.6910383590123681,1.0967613521217603,-0.3946316157977779,-0.8501858911774123,0.0595793865340307,-0.2833039902919991,0.7391012254108353,1.2614816221106324,0.885739281158537,-0.1979091169129959,0.1178571491647605,-0.009090732773053972,0.23898692823904308,0.18986744907730518,-0.39343942082619404,-0.11834989517432826,-1.3604133412189023,0.08771134285301567,0.12573869302886348,0.3305142022220181
sub-01,rc2,Comedy,108.0,138.0,30,1,1,3,-0.19331422342546306,-0.10364128024099899,0.08251503156194265,0.3149354471645499,0.0787091868204628,0.3953541654147075,0.1938819629595849,0.07512643267702775,0.16276483539166112,1.0951044053071357,-0.4835525945512027,-0.3191091570659592,-0.4835525945512028,-1.3125,-0.3875811493762724,-0.010403587132506687,0.4426858855493105,0.13064312695284871,-0.5070841809661235,0.43417443616426,0.03183697982320004,-0.34304506656340206,0.03561640090403166,0.1051677288995573,0.016731446418830512,0.21354467745610378,-0.0750336808667412,-0.2868442782206774,0.3041589075392007,0.5218302592058476,0.5199576040392458,0.8649771359201441,9.0,5.0,14.0,-0.4523690573139203,-0.2350751155863022,-0.5382786746163358,1.0,2.0,10.0,0.5218302592058476,0.5199576040392458,0.8649771359201441,-0.4523690573139203,-0.2350751155863022,-0.5382786746163358,0.24558733635496038,0.0,0.8232462445167996,0.13426073338429198,0.0,0.4486044779825997,0.005392156171713778,0.0,0.01269644749826479,0.0029182072836741475,0.0,0.006955235740659775,0.04382630253928,-0.4523690573139203,-0.2931500359139873,-0.29313176248821,0.0282534360495223,0.3356761420299314,0.0518522975428458,0.2098656003445823,0.4554529366995427,0.5218302592058476,0.4932999045305596,0.5162340349441832,-0.0953415232399262,-0.2101960849136271,0.2654134834767351,0.1184604566579928,-0.0860359526804393,-0.2350751155863022,-0.2160373529154906,-0.0995184366807556,0.5199576040392458,0.1392354463169061,0.0098512093829548,-0.2223635097586897,-0.0531348158781031,0.248476170222488,0.0103614748189226,0.1065882113582745,-0.0745028263571028,0.0847091333425564,-0.14185023298006,-0.1077686443446281,-0.1748394798455704,0.6484067646712293,0.1886267503087424,0.5352784811444691,0.088292906326131,0.5084462943660529,0.2571030416057426,0.5876501036311421,-0.5382786746163358,-0.1685041759662114,0.313958856546467,0.3416710350742416,0.8649771359201441,-0.09551312149432853,-0.11880372828902729,-0.3713034467432509,0.03712567305815766,-0.13692109251849713,-0.39710212902891356,-0.24795772476985575,0.0635268702159556,-0.34544318842058086
sub-01,rh2,Horror,152.0,182.0,30,3,2,2,-0.04416536509563064,-0.1788907523003052,-0.011246143445569855,-0.12109474568972148,-0.007670704793800479,-0.26996877400343794,0.07160598934558302,0.06612290609056835,-0.06606075998459413,1.1377708107087126,0.0853328108031534,-0.2764427516643823,0.0853328108031534,0.6875,-0.1462956229349366,-0.5390255551371507,0.09900074757556143,0.07775980772294454,0.4019213356813679,-0.352717336478662,0.2789351865710673,0.1740115248683852,-0.2921248069372685,-0.031218040479923027,-0.04014618366784579,-0.11575855914453398,0.0701331237863584,0.0123024351375341,-0.18194713194678966,0.3625042691254823,0.4436466122397558,0.4733815291594923,12.0,12.0,3.0,-0.3685343632199189,-0.5566396531897029,-0.5828397574777451,4.0,2.0,7.0,0.3625042691254823,0.4436466122397558,0.4733815291594923,-0.3685343632199189,-0.5566396531897029,-0.5828397574777451,0.5600060224330881,-0.21594450283038563,0.9453941654633304,0.500200722546478,-0.156964842356789,0.46247707059402654,0.02924746276991428,-0.009483640858247547,0.019971082672826615,0.024238379713803326,-0.008518705364338503,0.009376305661037115,-0.0506905587941488,0.1657676561269767,0.0480517587167534,-0.0154213183078156,-0.3685343632199189,0.1914716592131692,0.0827637081819797,-0.3298693546093715,-0.3384674755310635,-0.2113722657033212,0.2290231569565468,0.1059859378513841,0.3625042691254823,-0.1259922770287869,-0.2134911401767112,-0.0161317360818598,0.3329289669762073,-0.5566396531897029,-0.0993881531549979,-0.5552231860511727,-0.0249614982230202,0.1468066429398244,-0.1716858679466459,0.153800028083579,-0.1423128288227397,-0.2131089955712048,-0.2573421231512572,0.4436466122397558,0.2277021094093702,0.1297169275261778,0.2127045111074493,-0.2531701498052768,-0.4720126363038381,0.4733815291594923,-0.0171339713856759,-0.5647655702146974,-0.5581813137537591,-0.5828397574777451,0.1881913978521445,0.1677513735768672,-0.1870477885061823,-0.0191762752110881,0.4087784026540673,-0.3552812522259756,-0.1775768866337919,-0.3883609224413982,0.1216477437298662,0.5254962156675804,-0.005711225642026765,0.03951199127899442,-0.2907416030955763,0.25781327058568526,-0.08863225231115376,-0.8131395922351056
sub-01,rh1,Horror,196.0,226.0,30,4,3,2,0.109951521314714,0.41301639939939305,0.32824712419936264,-0.07512584679510402,-0.15152646074269707,-0.051349110197415004,-0.04846025978257331,-0.04336825394941923,0.4834810154822337,1.443546716086679,0.39110871618112,0.0293331537135841,0.3911087161811199,1.6875,-0.27103174587449497,0.4362086968552883,-0.04784425367910371,0.2351491888948627,-0.4647915541747013,0.16815617747794082,-0.4498427477265726,-0.2510987834401547,1.3912220807957834,-0.004544861754321121,0.07270722823575888,0.2534596764947271,-0.16190843490206833,-0.09322721358652256,0.5038446681982068,0.4726103218862217,0.7349382289732298,1.0186833970841105,4.0,2.0,2.0,-0.3905631360233748,-0.4326016875775422,-0.4647502849547277,6.0,11.0,3.0,0.4726103218862217,0.7349382289732298,1.0186833970841105,-0.3905631360233748,-0.4326016875775422,-0.4647502849547277,0.5100768251268197,0.0,1.0217554470377348,0.26568460859632576,0.0,0.27642130687637584,0.0180938521980563,0.0,0.010102448252428144,0.013166448013668994,0.0,-0.0027239524158155655,-0.0162468742158102,0.0396586796699219,-0.2281706729467916,0.2819061521800282,0.4726103218862217,0.000161766871593,-0.3905631360233748,0.0001977612371665,-0.0408492285084345,0.0554236024475296,-0.0978401024691466,-0.2453914881714211,-0.1086768929367123,0.0926213579426634,0.11698582672175,0.3190798319499158,0.642589637498419,0.7349382289732298,0.0365081316935157,0.3319661668818848,-0.1630746337143295,-0.0324852579871561,-0.2642886053831799,0.0031660256676954,-0.3009498322965153,-0.0585592194669949,-0.4326016875775422,-0.0953148162012523,0.2604607167115259,0.1091737367871673,-0.0103615536890073,1.0113938933487274,1.0186833970841105,-0.4647502849547277,0.0862701692077103,-0.2158065576347114,0.1266333363088009,-0.0713808141855802,0.0275983638952784,-0.1237898793708627,0.486908184866174,0.8270834360602093,0.1409738599452622,0.2988602226852557,0.6635793738542677,0.04321710130006384,-0.2278879568327395,0.05157820112960387,-0.027375393314835135,0.028162833781595103,-0.08550412523444223,-0.29201482875551166,-0.25671908912798774,-0.8768599193332888
sub-01,rc9,Comedy,244.0,274.0,30,4,4,4,0.09018784692257831,0.1807979640176145,-0.11510208537958308,-0.11408470433689563,-0.09278441648084501,-0.4787469458774443,0.030818761352814788,0.17638871892358038,0.7113561068849084,2.275541621417425,0.1706656216063069,0.8613280590443302,0.1706656216063069,1.6875,-0.008030602603282056,0.4678268551800849,-0.19063097559836284,0.2565126169098745,0.4284751338576144,-0.9459454016829207,-0.7436581507586837,-0.27058573143152137,1.128766625259209,0.002307301312832488,0.0881340888201166,0.03916902520929365,-0.1650587121506971,0.20857208586872594,-0.002603250674024915,0.3837336725953658,0.628864461701953,1.2753405631716688,12.0,0.0,12.0,-0.4029626346210246,-0.3225902115763246,-0.8844170856442474,9.0,10.0,9.0,0.3837336725953658,0.628864461701953,1.2753405631716688,-0.4029626346210246,-0.3225902115763246,-0.8844170856442474,0.3241516552026224,0.0740781855656259,0.2794401455709144,0.172991729489106,0.0740781855656259,0.5977416649836175,0.05992299176496019,-0.021715938249107253,0.00975553703393386,0.031399189000251446,-0.021715938249107253,0.009716517538296323,0.157475412755568,0.1347275952611652,0.0907974812406337,-0.168348920924328,0.2362876662798526,-0.0274251501249279,-0.27005695037312,0.0540947048295024,0.075926508605092,-0.4029626346210246,-0.1148663697000129,-0.1178922846857717,0.3837336725953658,-0.2660005179712016,0.2691193065256944,0.628864461701953,0.1332253028977037,0.4108340495178366,0.008164181656049,-0.2770981756854698,0.0138943376469161,-0.0265659447349641,-0.3089475741376568,-0.1081905433720731,-0.0341123578064472,-0.3225902115763246,0.1966150482406805,0.604603296999334,0.108039970228461,0.295275490725751,-0.6000963361627971,-0.5854400774466333,0.3165809193025514,0.0070024609190246,0.286442606489939,-0.2474699551303999,-0.1722458116886059,-0.4356609366781181,-0.6539409402458503,-0.8844170856442474,0.6484463916757826,1.0336586385623807,1.2753405631716688,0.0249122052417264,0.5744227357729832,0.17795458893169191,0.28576035500312186,-0.1695198544963053,-0.41048775935587317,-0.19013303963718903,-0.641841961192779,0.1614367282151682,0.09842072397009714,0.231852832434697
sub-01,uc4,Comedy,288.0,318.0,30,3,2,4,-0.16035480925898266,-0.28406715898206913,-0.22072418500836885,-0.387221497279343,-0.2556621392871604,-0.4144083601866983,-0.09973140654186734,0.009747973319334316,-0.29716001620066496,1.663989810661492,-0.440886189149626,0.2497762482883971,-0.4408861891496261,0.6875,0.29776435694441494,-0.1279072244797661,0.10364010254710969,-0.3288694000262004,-0.10080734147510459,-0.3315899987672107,0.08676969040241478,0.3172099485769779,-0.6847439725268839,-0.21576923769339768,-0.1766604416499651,-0.3107641871319107,0.018554882440209773,0.029498460874035744,-0.30423128958232826,0.0658849421059685,0.5479585794175852,0.2751418461928127,3.0,13.0,10.0,-0.6476002197079911,-0.7485007243657196,-0.8749458550853463,9.0,9.0,8.0,0.0658849421059685,0.5479585794175852,0.2751418461928127,-0.6476002197079911,-0.7485007243657196,-0.8749458550853463,-0.178377096887577,0.6374510599067391,0.0,-0.178377096887577,0.05665739620756893,0.0,0.015856847727192806,0.01163319790675189,0.0,0.015856847727192806,-0.10419293100326649,0.0,-0.4587003991463803,-0.0131627646800655,-0.2833036697928275,0.0658849421059685,-0.1124921547816085,-0.2429233235072866,-0.3236566568467909,-0.3506265730847218,-0.3713007132499248,-0.6476002197079911,-0.003766463151049,-0.0087648963127823,-0.0931184685343989,-0.2007814245998934,-0.1922257801112131,-0.5606187539443764,0.1123965417618937,-0.0026233590989006,-0.3381054725492225,-0.6313847510797399,-0.3711266892664169,-0.1682344725081555,0.3630357464574362,-0.3534845567529463,-0.7485007243657196,-0.0730504530262256,-0.360498091231518,-0.0894924804891539,0.5479585794175852,0.0238223119259839,-0.6246658916646621,-0.0131667904845832,0.0127945890727319,-0.2799715731388602,-0.1986112588264705,-0.2908064397396539,-0.6219630152475334,-0.0125620849409914,-0.8749458550853463,-0.2717644059199668,0.2751418461928127,-0.1805508734468014,-0.3791354671921094,-0.7914359081570388,-0.4098196784001877,-0.11245282232204405,0.551305029988298,-0.3394984004403667,0.27945681299369163,-0.05072806415933008,0.41214386071793646,0.041346232214953954,0.16830141872410387,0.2535658706821041
sub-01,rh9,Horror,332.0,362.0,30,2,2,2,0.14376912813514015,0.09399791510130423,0.3893678693660821,0.4131935863252412,0.1452192943712674,0.1644428283568033,-0.013632029033117266,0.2212236340264846,0.09891432425225138,1.1377708107087126,0.0853328108031534,-0.2764427516643823,0.0853328108031534,-0.3125,-0.31415062551161926,-0.4725366956162015,0.7113969225316255,0.9632285250313046,0.14069644356924993,0.25708435689125253,0.05866964717643466,0.5593681448883735,0.1223196429559609,0.18111022847575467,0.15348028116635207,0.2175750073250456,0.23591584889870673,0.07584263094714065,0.363600307459613,0.624572653013113,0.5236866260804435,0.8328947072888714,8.0,8.0,0.0,-0.5143697391988649,-0.3662819429097569,-0.5917064987259831,14.0,2.0,11.0,0.624572653013113,0.5236866260804435,0.8328947072888714,-0.5143697391988649,-0.3662819429097569,-0.5917064987259831,0.10022306064633357,-0.0408224698978924,-0.08049657163085111,0.2094833414356751,-0.0408224698978924,0.33867351387122546,0.0026938967808317234,-0.0011107959827150828,-0.0010698667077431248,0.006301706415869429,-0.0011107959827150828,0.006828579865773406,0.4180407147718227,0.2718144329928635,0.3720374936391971,-0.1593699828563339,-0.1836770178718485,0.2483139489208365,0.5923890629386199,0.5540332872245183,0.624572653013113,0.0466589795291181,0.1682135954909544,0.2621982969763172,0.2203669388903023,-0.2045692373242954,-0.5143697391988649,0.3240949347336463,0.0270998507954148,-0.3662819429097569,0.0880221886037712,0.3970545442834457,-0.1100807672333531,0.1736116532118601,-0.0197472622114608,0.5236866260804435,0.1586262220088473,-0.1233874885323551,0.4083289295279619,0.3675064596300695,0.0578630056388029,0.3958072638679438,0.8328947072888714,0.7523981356580203,-0.0370113796406576,0.285000291804278,0.1135575917198984,-0.000587365501416,-0.2537797236301049,0.3186373514317551,0.6033714729501063,0.154572406533676,0.5992600125393008,-0.5917064987259831,-0.2278245357958942,0.0231756467893204,0.691666996454513,-0.03926206722922853,0.4016915785515517,-0.16706686770901802,-0.09936461124470075,-0.015165462784561802,-0.27524628971939585,-0.20472688849158258,0.08721914031320867,-0.6188632341969023
sub-01,uh2,Horror,376.0,406.0,30,4,3,1,0.054123255986656106,-0.16559087717087934,0.41686181670475897,0.11204628270172119,0.04425490576825168,0.21086218121226832,-0.018643171181543572,-0.16868094561845734,0.180998908645504,1.1804372161102892,0.6542182161575097,-0.2337763462628057,0.6542182161575096,1.6875,0.030416866305812796,-0.8138334691768676,1.1822976284846463,0.07972481428185714,-0.16354002890345726,0.49183983694277095,0.1340411577375944,-0.2768996007352446,0.6974492476926174,0.049175455835611254,-0.09667230567369499,0.26957430218751044,0.0813942794417548,-0.4180910329385231,0.7905289043733446,0.4870400010202017,0.3914237250127148,0.910031352915592,6.0,6.0,1.0,-0.3996513477517812,-0.5186614131058049,-0.7567749054336501,9.0,14.0,14.0,0.4870400010202017,0.3914237250127148,0.910031352915592,-0.3996513477517812,-0.5186614131058049,-0.7567749054336501,-0.11283275702205386,0.0,0.3319650249674069,0.02463685002368234,0.0,0.08954062369693704,-0.0030152478027018724,0.0,0.003647841625498342,-0.0007949753173166733,0.0,-0.6363788545739146,-0.0727401635041552,0.2723724458106807,-0.1154698746129241,0.1479362877433163,0.0385175844963628,0.2551971585950815,0.4870400010202017,0.3742072439981478,-0.1565616423530439,-0.3996513477517812,-0.180232638461815,-0.2961437592093015,-0.0477616357350767,0.2919405061404512,0.1389816713580242,-0.1345507143560103,-0.0107464558849898,-0.4778948312390747,-0.0837931958806334,-0.1209691884936885,0.3620668203041528,0.3914237250127148,-0.0822408061933246,-0.1137470618355998,-0.3362281484466848,-0.2376864103166324,0.1072659295055519,-0.0844867275998605,-0.1098361065755408,-0.5186614131058049,0.5780663279481851,0.910031352915592,0.0015685485690231,0.3519561884894597,0.2426866656015348,0.7871889642934276,0.600780496195023,-0.3092820345102346,-0.0375985891169495,0.0132220692000753,0.5348190567369795,0.6541484060014768,0.5591443878102413,-0.0863424018875277,-0.7567749054336501,-0.2769671901717041,-0.6325529706253071,-0.40153159292380525,-0.09096168793586998,-0.13651494081567747,0.045858685158701507,0.012015459591173797,0.19151016231866969,-0.5916786218106757
sub-01,rc6,Comedy,420.0,450.0,30,1,1,3,0.12626320821053832,-0.07800284847264985,0.7785845298365114,-0.081572086264927,-0.3666067340139671,-0.2984503342385035,0.10241378656556865,0.23430690202318055,-0.14200700720704862,1.0951044053071357,-0.4835525945512027,-0.3191091570659592,-0.4835525945512028,-1.3125,-0.3321885137470927,-0.9635298867880102,1.3395674227189,0.20245756788423597,-0.5213085907310135,0.13957375009302883,0.34430140482167226,0.3697854032515248,-0.7501944914314703,0.049034969503726676,-0.07010089348781208,0.11270906279698645,0.07152348631960517,-0.3716843580891664,0.24298222712681958,0.6057619990775762,0.5451301652887035,0.999267437382873,1.0,14.0,3.0,-0.3458497364955485,-0.8969790206959223,-1.5925231664166912,4.0,8.0,7.0,0.6057619990775762,0.5451301652887035,0.999267437382873,-0.3458497364955485,-0.8969790206959223,-1.5925231664166912,-0.0363230890124978,0.18096266969218472,-0.04394608433322289,-0.0453761546621021,0.18096266969218472,0.10821951326637969,0.006570871988650422,0.0033196231141666144,-0.0005594451228144747,-0.0026611390068427116,0.0033196231141666144,0.004607004898805903,0.3059218309575976,0.6057619990775762,0.3620000717216974,-0.2965181242086311,-0.3458497364955485,-0.2041406230962504,-0.229679406225124,-0.0189558588581,-0.0552789478705978,0.1001944047254373,0.0457651844137309,0.17630413336044,0.2810286886129811,-0.0180090659739538,0.0269799924146451,0.300444871799361,0.1297280735730534,-0.2967349426676776,-0.205615614325094,-0.3178366307428921,-0.3357468724956693,-0.1731230687741412,-0.3959365550349131,-0.8969790206959223,-0.0312481530691895,-0.1136096645033181,0.1873997008273539,0.1884468129066447,0.3641674955965188,0.5451301652887035,0.8294759341983446,0.7855298498651218,0.7653341165228628,0.999267437382873,0.5133153112133544,0.6309878997915022,-0.1856666923358936,-1.5925231664166912,-0.5964274131182776,0.2513777008868429,-0.1153389023631527,-0.0001009143953123,0.0580808235943499,-0.6303676248014278,-0.0223084180697002,0.010461097480960309,0.35852607654867147,-0.5247668698228733,0.11562335041355892,0.147470623137296,-0.13656421843093988,-0.22859474262156187,0.06681024653522659,-0.6059887995411144
