Participant,rh6_bNAcc,rh6_bAIns,rh6_bMPFC,uh1_bNAcc,uh1_bAIns,uh1_bMPFC,rc2_bNAcc,rc2_bAIns,rc2_bMPFC,rh2_bNAcc,rh2_bAIns,rh2_bMPFC,rh1_bNAcc,rh1_bAIns,rh1_bMPFC,rc9_bNAcc,rc9_bAIns,rc9_bMPFC,uc4_bNAcc,uc4_bAIns,uc4_bMPFC,rh9_bNAcc,rh9_bAIns,rh9_bMPFC,uh2_bNAcc,uh2_bAIns,uh2_bMPFC,rc6_bNAcc,rc6_bAIns,rc6_bMPFC,rh3_bNAcc,rh3_bAIns,rh3_bMPFC,rc11_bNAcc,rc11_bAIns,rc11_bMPFC,uc1_bNAcc,uc1_bAIns,uc1_bMPFC,rh11_bNAcc,rh11_bAIns,rh11_bMPFC,rc12_bNAcc,rc12_bAIns,rc12_bMPFC,rc5_bNAcc,rc5_bAIns,rc5_bMPFC,rc3_bNAcc,rc3_bAIns,rc3_bMPFC,rh12_bNAcc,rh12_bAIns,rh12_bMPFC,rc1_bNAcc,rc1_bAIns,rc1_bMPFC,rh7_bNAcc,rh7_bAIns,rh7_bMPFC,rc8_bNAcc,rc8_bAIns,rc8_bMPFC,uc3_bNAcc,uc3_bAIns,uc3_bMPFC,rh10_bNAcc,rh10_bAIns,rh10_bMPFC,rc4_bNAcc,rc4_bAIns,rc4_bMPFC,rh4_bNAcc,rh4_bAIns,rh4_bMPFC,uc2_bNAcc,uc2_bAIns,uc2_bMPFC,rh5_bNAcc,rh5_bAIns,rh5_bMPFC,rh8_bNAcc,rh8_bAIns,rh8_bMPFC,rc10_bNAcc,rc10_bAIns,rc10_bMPFC,uh3_bNAcc,uh3_bAIns,uh3_bMPFC,rc7_bNAcc,rc7_bAIns,rc7_bMPFC,uh4_bNAcc,uh4_bAIns,uh4_bMPFC
sub-29,-0.497597832214638,1.531149401876979,-0.2833629872714394,-0.3690413646703022,-0.2694972600557197,-0.4389737190196386,-0.8298473074171283,0.49188271873130596,-0.2901875334689628,0.6494740857344703,0.21019889821779822,-0.094757936092833,-0.7073444578442274,0.3207779057758181,0.5911233929093641,0.16302547228113534,-0.5986989754227108,-0.3965828597080002,0.9616828794191784,-0.04128850559391081,0.8415191340094467,-0.23624746387591328,-0.057454448306301406,-0.255657995955946,-0.6692577094748184,0.036078959017827865,-1.3154157233280477,0.8322270322638525,-0.029435965533398837,0.3491847127466419,-0.08092446514208046,-0.4953567488885375,-0.8947746399385599,0.24665915970032073,0.6907790446339142,0.22319149906087254,-0.9390760905145883,0.3870643484238065,-0.17744883087001095,0.22799528704903083,0.04984916874315583,0.4846199704268023,-1.0903889038486456,1.3276249522603678,0.7332169025870933,-0.3036952579371625,-0.45381404009955195,-0.03258111424161943,0.659598360799091,0.3710093785556208,0.658870817404591,0.6533458879969478,0.8582657836627274,0.5951267053311846,1.290232252782824,-0.2531641505627616,-0.038513673702712706,0.34107853093587354,0.13674750185174112,0.7008156530846749,0.3686810018595605,0.4632006014960123,0.5315964312393345,0.5623607616196102,0.4919797601318704,-0.6590540351924927,-0.14128481563589715,0.3453117256574415,0.2114077628779412,0.07426081339609086,-0.14052978860349152,-0.3433195562997742,0.7489740726199015,-0.12278545387092193,1.1437836207583174,1.034306513912337,-0.3252783701375159,-0.1735453929592898,-0.03453035944475984,0.7615452715440716,0.6815428895102981,-0.14962779685929406,0.16011420555281353,0.42415124640298235,-0.20638695443641175,-0.45604299229179013,-0.0397418410502202,1.025953264854163,0.06735705513114529,0.5597622820286698,-0.405758055823661,-0.26289984797685834,0.677911156578186,0.8346572825091492,-0.2351609286086904,-0.8980823204930927
sub-29,-1.0126467495407498,0.7327627361261527,1.036749142398395,-1.1199178945107453,-0.016459173648230716,-0.71247625864745,-0.1346274446790025,0.4828243903630798,1.0172564444761374,0.10682183608398958,1.099110339771192,0.8271373132399371,-0.8614330870144196,0.26102059504182,0.49866253894173496,-0.483584284026857,-0.011638160865258075,-0.034629331278434504,0.004493276849023616,0.3179616080824973,0.06010212927885512,-0.1394582927277189,1.177611334837702,0.20591162021189918,0.31102164099365387,-1.049168796871388,-0.8334601887089125,-0.5824631045423005,0.8972090523442883,1.0595226645309297,0.0349962214248685,-0.767326363183685,-0.8768751614700804,0.3189451726124166,0.2798856945313914,0.7970712251435572,-0.35701845504332913,-0.5069381247954878,-0.8445892513105372,-1.0799928847394396,-0.2780491591454361,-0.12449391057279113,-0.21071699480652933,-0.12687546052213328,-0.4181299639801953,-0.5854818361339476,-0.11062965552358497,0.3001200330269322,1.2317470598619489,1.3321165249021312,1.910470613144323,0.5465494771651486,0.7152119115354003,0.7485318111634363,-0.6513933639626281,0.25769729773852107,0.46157559767519807,-1.2365976121226985,-0.4253183792552294,0.058763149192108136,-0.08282190725207869,0.5057107348755381,-0.4671777408437011,0.500208708093239,-0.39127934964078814,0.5051930740341932,-0.492146158100602,-0.20573052897870392,-0.7777028323829221,0.9018666653882411,-0.22405869876873183,0.629442221062305,-0.2303488958408756,0.7430403990623814,0.3609158173240739,-0.7412145862249241,0.035462655458652945,-0.047615752013377775,0.6011181310043521,0.44935384883788354,1.3459940098664394,0.22907674426917643,0.3388657716977369,0.034388036461188216,-0.9672661508171138,0.22255519830259876,-0.5146516747838856,-0.4693724238255409,-0.27430848986405726,-0.13216561793988235,0.1221788492569412,-0.00787477407888935,-0.3309012074186879,-0.3535682648310996,0.08627296808873476,-0.1798110034378621
sub-29,-0.9399989963385946,0.5069915329564901,0.34867669715172717,-0.2592579371439965,-0.6657430093414588,-0.6135955917215604,-0.21044712675162028,-0.28723032738380894,-0.9206360492424378,-0.37268296185179706,0.40016026407531796,0.5413491086289203,-0.30242928146169135,0.2847746259384409,1.2015771465852816,1.191207865319578,0.29258512939796544,0.15918623816830116,-0.13808913655378705,0.9656700057972957,-0.6362536356947,0.9081352374536423,0.0775027974571899,0.35092768769743393,-0.03326407205475249,-0.2929459225858084,-0.330987962162035,0.3810036397786627,0.05669192226316099,0.0018987437211669819,0.5487582632563653,-0.47189303056479925,-0.011111235186725079,-0.6805175561227161,-0.13028031127297768,-0.3220654825510739,-0.06931896483454277,0.03711961042300636,-0.6617359623052922,0.15274831319351004,0.8647532204348811,0.8255355846306415,0.23254623041176495,0.10956832642954896,0.18956056894446952,0.03237024601745515,-0.544083385487387,-0.6313519516337961,1.5759845443880636,0.6659595485825567,1.583030215962887,-0.00305214203758452,0.9753955810647881,0.27916365594225445,0.8109231827143525,0.5071498335354507,0.9783578659382635,-0.6604232520906573,0.3377026498314077,0.14957275480045829,0.6408364894863807,-0.6372003897162113,-0.15046400863305404,1.1003882433385566,0.3891572915923477,0.42956778089344605,-0.9989639413566007,-0.364407151835837,0.5711781067228093,-0.3688887543496233,0.20596435245666236,-0.28839370420052923,-0.7432757161870029,0.39841283631861407,-0.05649972704354099,-0.4922855723754319,-0.5041316923972613,-0.5196654975234153,-0.9598081946883373,0.24567568618772198,-0.12476704761204437,0.2633169635120719,0.4325265016759363,-0.08529750719537067,-0.051826620089837246,-0.33857623958681643,-0.5021825822399333,-0.09257951830026157,0.1107097939154763,-0.16159234157934793,0.12922232584203008,0.5767216231476391,-0.01563032667072271,-0.3872108765142539,0.07478349250000728,-0.4845146498966499
sub-29,-1.3402193830892402,-0.33006475653190764,0.04069920409557699,-0.2203562914681494,-0.36465577815464456,-0.5232693917883547,0.26519341983757283,0.40073033085175036,1.2167896592469911,-0.7198256290201577,0.35576176400002174,0.33253797619270853,-0.27739429837241963,-0.12455624849333237,-0.9523483985283717,0.573871699128056,-0.9330527228256416,-0.12522763058288003,0.7844109891216203,-0.24698814649610426,-0.3889558320924813,-0.2807462647991773,-0.5549171550993954,-0.30634087505357815,0.12336497834961595,-0.37241045339998713,0.12263247146628795,0.2808160545835125,0.5162012631849339,0.4675519070651822,0.6211648888822555,0.023930925984186766,1.2121004237691106,1.6580974958776857,-1.0633555828740204,-0.6965123265698125,0.6223016292171374,0.23094914738261296,0.17311232811470198,0.3788591965715188,0.5997428755112224,0.8048034482319267,-0.03826968082626972,-0.7422689289401753,0.3010000351833617,0.03214618478152714,-0.9381920734743088,-0.17900006560237294,0.7516383914530104,-0.020571544905665394,0.18513683590493088,0.5275411604754947,0.38112165913927615,0.29473863334891515,0.14137407635913782,-0.36225894367651124,1.1384239886458103,0.06794700043178364,-0.025547297025752577,0.6454878697427635,-0.8028294649024073,-0.5002461716945031,-0.9315238801757721,0.022387369478442873,-0.9080399934315663,-0.3073194565386079,-0.046497779630128674,0.12157647511313281,-0.3201512803178138,-0.6089745330377279,0.3594084729256808,1.071854206301446,-0.8352887769468909,-0.11555757080327599,0.6607946939793363,0.3394324378832476,0.448106855085464,0.7374794223409078,-0.3238886821366502,0.4245507288141862,0.18085584060236207,0.5215726462519429,-0.12810710433795672,-0.25148005817454966,0.08408609026466814,0.2727242472557265,0.5774677292919,-0.5417099423343381,-0.6687546996882373,0.12647261096987977,0.9404117159337066,-0.47479395580694894,-0.11570579440206775,-0.3256603488839685,0.045476720896837096,-0.29518315272656864
sub-29,0.8118805208853777,0.1243868760012799,-0.14238627069816215,0.7212143964435526,0.055904070247326944,-0.4958135360825264,-0.4135478782909592,-0.4973908745447902,-0.779325746484448,-0.1328793656185643,-0.5758365460380871,-0.7696466330668357,0.15783621046605836,-0.7940372687640362,-0.4474106234315185,-0.6984436955117573,0.14994644347802616,0.20468060703414623,0.4652068405256982,-0.9935992836133439,-0.40632283908294975,-0.07851640945804245,-0.0602391867233572,0.5572886111526629,1.0063127622526078,-0.09321251897676135,0.12283764034361248,1.4641600397915198,-0.2951196667746078,-0.11979696923104151,-0.15710823505877122,-0.15621380148312383,-0.5400900811420811,-1.0937590417196197,-0.28991378088329156,-1.1851663754785826,0.06532895577137568,1.115856626554767,0.9802313760459289,-0.6911105796842331,-0.6418974548007934,-1.0960126409683204,-0.031138854178081602,-0.7350150125680764,-0.3213521971832105,-0.8877493715317011,-0.3202214026810239,0.14288329559575513,0.5388185374131174,0.25435635428745307,0.09974154984789133,0.8781554395250784,0.10209504565081064,0.16808526074358804,-0.49745842006605767,-0.6274925801705201,-0.19287852571123665,-0.7796044274773397,-0.6312408022223457,-0.5067331086692722,-1.0744230859680535,-0.19026299221153653,0.4978813739853316,-0.21512589215340536,0.04085610950375234,-0.039573499909506364,-0.6480385454775908,-0.7580099183272783,-0.8035493477089104,-0.2907457803358759,0.10061720325504418,-0.06795068088696846,0.5266958956327727,-0.349350180990817,-0.11386585458776532,-0.31579719559307157,0.4544308746334918,-1.2879364628406162,0.16382908408410338,-0.6609816078376087,-0.654242773728654,0.2884135668709452,0.16975462779159284,0.813544085594653,0.617156289218149,0.6101441858723881,0.8594405935001468,-0.07035158098222426,-1.073860870332589,-0.7786254093526165,-0.40063769486551926,-0.2039938283520088,-0.33923072832823026,-0.6153933263236222,-0.5274468378125902,-1.4767972551935875
sub-29,0.8798524800092858,1.2043410412089768,-0.019993628092551816,0.015068524010479227,-0.06944329478723332,-0.03346843805841952,0.8881149235278502,-0.0195192817956753,0.10693613258809262,-0.5194508506175557,-1.0535155890598615,-0.8312136966594261,0.26643323319099244,-0.06279948207279633,-0.2595071106119751,-0.526229843908472,-0.6644905306557912,-0.49704613652142354,-1.053008404314481,-0.34615166573739986,0.0783613713759775,-0.34532179697026477,-0.42701860166545313,0.21670052935771783,-0.3315808510165148,0.018793514850170757,-0.6311821157527883,-0.2581212472908648,0.4384084429765309,-0.48017543717695976,-0.5090690122769225,-0.3447366816154949,0.12192769102570482,0.0901203710100687,0.39877416865471227,0.7782484669528569,-0.7323462423967033,0.08378209221288627,0.4700796590541049,-0.07702256404151389,0.38297129356657394,-0.5295752621383619,-0.1247404977656151,0.46726715855684114,0.5713974465914009,0.2669006508675561,0.4726895461296582,-0.2848370928096394,0.5032706607518944,0.4387612178285323,-0.5820335411860343,-0.7461711748463129,0.041941348540091544,0.29869086317595095,0.8516641523762523,0.5322098661875369,0.9254903186902228,0.14693105377673238,-0.056276075301933626,-0.4272588078504329,-0.012573144860331953,-0.8460038764768218,-1.0996045215718016,0.6075647368391512,0.7631927493416852,-0.12873818920251057,0.6901216243161163,0.018731556410116177,-0.4615878814638293,-0.16198006341043336,0.38740004633244207,-0.8187485322174615,0.6473345144823694,0.2739812807474763,0.1670357741084301,0.16486828534565556,-0.26375925710593656,-0.6371931860745461,-0.5519418771117099,0.5029909049497759,-0.07949676637631789,-0.6382844265147862,-0.35654195299715896,-0.5708951346963791,1.0152297148076552,0.009394920403544645,-0.5365219545798132,0.026606670161151556,-0.8663697013194761,-0.2803607222610862,0.13218279355390283,0.274293502198167,-0.19614785943956903,-0.23077657778192784,0.17963526279982167,0.5451857231619628
sub-29,0.8687074823182838,0.2540501588558322,1.066858989030122,0.0615566670132829,0.31717716125330636,0.10472191546310478,0.012908148864582704,0.810325610584643,0.5530802111982337,-0.9302678072949936,-0.9847952830041347,-0.182694460860146,0.3089689725658362,-0.7785263321573804,-0.5389625573730633,0.26750407519675645,-0.11320970905470985,-0.46447851317263533,-0.31368519139322293,0.20319372534875504,-0.09845830456731755,-0.354431919306581,0.1354369048515887,0.6587519925096095,0.7355864311048663,-1.0261730534652609,-0.0744080588621178,0.596336366748062,0.3953408222260157,0.8303228127693808,0.0068744567671410114,-0.413143938488091,-0.6725826091965997,-0.45997730512987106,0.2905998887040754,0.8264760427040633,0.13308202765245283,-0.031867571581489625,-0.6364648206939456,0.4695222211879356,0.34163646439747203,0.04534320582911083,-0.006781207754869913,-0.6306078215507304,-0.22300770808022305,-0.7089006131887939,-1.4416365556220312,-0.504193821019911,-0.02299252913820093,0.34206279980698745,-0.5557161705947953,0.32329478686586194,0.8381402341163741,0.3773745919048085,0.4630404525890641,0.21094428640082855,-0.20006707038619703,0.30865342637719617,-0.19595430473391034,0.0011763203841212411,0.04112406366284643,0.9195801891719724,0.8266774208018077,1.4989523768227122,0.02046052247961927,0.4712856818357405,-0.5595512333678845,-0.19127616879270107,-0.9616612174137413,0.13365117756829661,0.5674976594984624,0.5500028525678088,0.17399577628571256,-0.677375745855542,-0.39626498142029426,-0.5442894741931565,-0.5751992771175397,-0.9719190187590235,-0.3914524226190136,-0.0365528078172541,0.7296484711316147,-0.2195419984670787,-0.311707516481304,-0.07239060160611475,0.4196909544630846,0.9907528065336476,0.6876242921375437,0.1199496791634825,-0.4859820438579081,-1.0402357112027611,0.9248287560002748,0.37892084158903894,0.7597000070117892,-0.10593809750383927,3.912082224533947e-05,0.42066185612110796
sub-29,0.20701112512347494,0.09970938312085303,0.26711148794906703,0.41321134172455,-0.31661863939531726,-0.13559367095500727,0.08044539883022833,0.5099584647905472,0.486919683347185,-1.020014007639923,-0.6770784106172333,-0.5760701224168985,-0.05539322617060504,0.11766512725935752,-0.11313946883929812,0.20222717700657133,-7.424204609455754e-05,1.404226513133427,-0.029077130684081506,-0.08982025916091597,0.09512203305100111,-0.06542977988307766,-0.5475787679135288,-0.03824404368676104,1.0211945312208757,-0.07804068208006369,-0.17765034202439484,-0.8175229500567627,0.18244872525508327,-0.29774911787287894,0.15534303894442103,0.23283682365064282,0.09195105093733301,-0.228199149927656,-0.3039056131874267,0.5161540334744897,0.17200229491988656,1.0277038651720183,0.5699363488323475,0.17972180665782303,0.30171571446336465,-0.8440225971309608,0.9463387930286279,-1.042786966160563,-1.0054622919524967,-0.27988765255385245,-0.8226039647529512,-0.05343437964949048,0.477697303817091,-0.8997882423764637,-0.42581945906969815,-1.037556139746931,0.09169388497081662,-0.8835591340505313,0.06661902256223742,0.18640469877824833,-0.6074114782663084,-0.21661177200150195,0.1014401938381353,-0.10147893446038475,-1.0568325902125177,-0.5389161657724445,0.039631547590576355,-1.1218893099078575,-0.5756344413643032,0.2285694382155485,-0.7661146467125698,-0.1286757450751078,-0.3623693555814155,1.0130660356959875,0.8273785232663271,1.1479647969869067,1.9826223832409382,0.16999487758902262,0.6261292978654536,0.27095061519504693,-0.125804409213494,-0.5980493911882665,0.2649446625164432,0.1412581484946409,-0.3516726002815785,0.5835677222109211,0.24502746326369404,-0.0610066507793728,-0.551607277547713,0.5301797215969408,0.3574357408587124,-0.2477390670245303,-0.7166462745526431,-1.1963847086099237,-0.17527978452522328,0.46263609657975535,0.634063451555696,-0.4381037943710975,0.22801901577944678,0.022246559273435825
sub-29,-0.4378517697081926,0.26576365723618345,0.010608926085692508,0.6521892848497537,0.08606172941017178,-0.34522197478421585,1.1251278621436065,-0.34816319530715745,-0.3042470717876683,0.9788444442046956,0.3275367097913147,0.4518544366384038,0.6929018096879407,-0.9922422906698586,-0.5460405077102043,-0.6715897373754666,0.8169275150815926,0.8525337365865925,0.024973520989810205,0.9142127731148286,1.3417836096615274,-0.27910475282797176,-0.4723617601489065,-0.006781149418081452,-0.3187544441593154,-0.3097126235337639,0.1121227436012348,0.6073916859584533,-0.1901307858239255,0.33332689296582746,0.011779717916987814,0.10587035877089286,0.6475306079216328,-0.5791327561285858,0.08201572079390028,0.35212358214489115,0.8256260085369357,-0.32134884110701756,0.04254194209942231,-0.9227132560713167,-1.1311049318897626,-1.278981671504963,0.011870278522053114,-0.29038028161017504,-0.9961778045662983,0.24898933207491972,0.5506517255414668,0.4446011145090958,0.5508741463307373,0.23932804704377234,1.2324547252028428,0.922942528248343,0.026093284479884696,0.28267330507864047,-0.07181347845789181,-0.6183926279865025,-0.28226676807977774,0.8496920244455778,0.36157491721980645,-0.06657018950137368,0.676216422903932,-0.06412923766140559,-0.5106999814989821,0.12363317329458956,-1.4430375706724035,-0.10211075555040544,-0.2141276373264376,0.4219940342871104,-0.39076844129728466,0.14583539323562694,-1.1864702555508995,-0.6230669839794813,0.24929372071438882,0.24818930283542584,0.10499220289577971,-1.5906138912903065,0.1762660244875481,0.2929584806136175,0.7942185039624995,-0.3722821876833782,-0.7113683005275118,-0.9714912796607099,-0.03895338116680821,-0.316607920254301,-0.7694910774383682,-0.7058743857879791,0.3595015624310923,0.005280568359775938,0.18903101595128977,0.21922690455537197,0.10998085695592662,1.6934030007593308,1.5697460685576572,-0.4301377029720865,-0.3335730496570096,-1.0058068079542346
sub-29,0.15295109699680942,1.1555827346693452,0.1081456482305735,0.09500174560058386,-0.3245473475013049,-0.3061740375100629,0.19038597767209123,0.43545235438893876,0.37417107591547355,-0.3019995100516629,0.4166293826781824,0.4945373189727283,0.06152168707276058,-0.4968139222874893,-8.871823514115363e-06,-0.08899831235891971,0.031298703902374735,-0.882777959284183,0.15539285922473095,0.8393173474625043,0.48564654564818,-1.026957182252582,-0.322990503084761,-0.6117154875769246,1.3202136505369715,-0.029084784222194633,0.5103386739452139,-0.24718026911740143,0.00816896864955573,0.08117877834037197,-0.4472161003661422,-0.17983261801954512,-0.28735933782036116,0.543098897346413,-0.4917085620327843,-0.5491985417081625,-0.2467241057057989,-0.46907055281718696,0.32440705325036084,0.27086097745157905,-0.44231412692513855,-0.056797674961785886,0.06810010387945725,-1.3208812118848567,-0.6809506808245974,0.7847361007553113,-0.2484013589944936,0.5174390190600089,0.0926656214222675,-0.25325314030768414,0.20365696853398826,-0.1274574047344919,0.6791663032592062,0.5842415982543978,0.8712878302760867,0.42035053970980807,0.054098570282003176,-0.15906373977973062,-1.446721244347916,-0.23141068880312346,0.013885459364747981,-0.17735895518911537,-0.16687775163215396,-0.2160516523359283,0.616464529232676,-0.44623249381494184,-0.47747051039755234,-0.42473325997264955,-1.1574067298369146,0.5355150121952976,-0.43304173242363697,0.3604622339457893,-1.0140021290102532,0.2747693563470579,-0.36213589640180244,0.4985712878680261,0.3566181338863893,0.34357653593951226,0.5427398615294694,-0.03945325348086903,0.14468379442195498,-0.3957686411188588,-0.029978546406622213,0.2755296399404284,0.2901995378928561,0.8341758927134327,0.935558896100597,0.8217938558392495,0.5729780454181854,-0.1444591440749686,0.49994018942316165,-0.208638366990575,-0.14117879854725993,-0.4451554254616694,0.5117866706392623,-0.16852386138252323
